./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_689.png,Ayin,27,48,209,184
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_689.png,Ayin,28,49,236,226
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_690.png,Ayin,36,26,169,212
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_690.png,Ayin,22,54,212,193
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_691.png,Ayin,37,47,233,184
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_691.png,Ayin,64,56,186,178
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_692.png,Ayin,70,25,220,226
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_692.png,Ayin,35,79,191,236
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_693.png,Ayin,10,46,245,229
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_693.png,Ayin,28,34,200,202
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_694.png,Ayin,32,36,191,205
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_694.png,Ayin,32,21,188,209
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_695.png,Ayin,67,57,221,217
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_695.png,Ayin,54,67,170,179
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_696.png,Ayin,18,63,187,207
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_696.png,Ayin,35,39,194,186
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_697.png,Ayin,12,55,231,240
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_697.png,Ayin,80,55,214,174
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_698.png,Ayin,39,18,238,220
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_698.png,Ayin,27,52,205,225
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_699.png,Ayin,78,35,234,174
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_699.png,Ayin,40,57,199,212
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_700.png,Ayin,51,53,201,206
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_700.png,Ayin,20,34,208,223
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_701.png,Ayin,40,45,221,181
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_701.png,Ayin,68,48,197,178
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_702.png,Ayin,64,41,207,228
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_702.png,Ayin,50,34,226,196
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_703.png,Ayin,72,37,232,218
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_703.png,Ayin,63,63,168,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_704.png,Ayin,34,10,187,247
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_704.png,Ayin,74,39,222,211
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_705.png,Ayin,57,33,232,197
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_705.png,Ayin,40,68,186,220
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_706.png,Ayin,42,75,207,216
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_706.png,Ayin,34,71,191,221
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_707.png,Ayin,17,28,183,250
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_707.png,Ayin,37,0,218,234
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_708.png,Ayin,60,68,214,219
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_708.png,Ayin,45,46,243,229
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_709.png,Ayin,38,79,180,200
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_709.png,Ayin,63,65,178,227
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_710.png,Ayin,57,55,144,187
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_710.png,Ayin,49,35,204,206
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_711.png,Ayin,29,45,218,217
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_711.png,Ayin,24,44,184,190
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_712.png,Ayin,43,42,178,221
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_712.png,Ayin,68,67,181,172
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_713.png,Ayin,22,37,228,188
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_713.png,Ayin,63,32,218,191
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_714.png,Ayin,42,53,214,223
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_714.png,Ayin,26,37,209,200
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_715.png,Ayin,35,45,198,219
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_715.png,Ayin,38,67,196,190
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_716.png,Ayin,64,35,244,204
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_716.png,Ayin,55,70,245,190
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_717.png,Ayin,45,41,215,145
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_717.png,Ayin,29,61,173,191
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_718.png,Ayin,61,83,201,235
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_718.png,Ayin,29,58,180,219
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_719.png,Ayin,66,64,190,194
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_719.png,Ayin,57,41,192,211
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_720.png,Ayin,30,44,197,215
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_720.png,Ayin,67,51,228,176
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_721.png,Ayin,58,67,191,197
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_721.png,Ayin,37,20,206,197
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_722.png,Ayin,65,43,219,195
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_722.png,Ayin,73,33,203,219
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_723.png,Ayin,52,40,214,206
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_723.png,Ayin,17,31,222,250
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_724.png,Ayin,56,5,200,189
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_724.png,Ayin,36,90,178,250
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_725.png,Ayin,59,74,194,198
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_725.png,Ayin,22,59,191,222
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_726.png,Ayin,28,30,200,194
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_726.png,Ayin,74,43,197,210
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_727.png,Ayin,32,47,217,231
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_727.png,Ayin,44,20,214,205
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_728.png,Ayin,64,57,215,214
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_728.png,Ayin,58,22,183,189
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_729.png,Ayin,26,51,200,206
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_729.png,Ayin,24,60,198,197
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_730.png,Ayin,59,58,214,218
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_730.png,Ayin,61,31,198,209
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_731.png,Ayin,43,42,233,184
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_731.png,Ayin,24,48,227,223
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_732.png,Ayin,58,46,203,181
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_732.png,Ayin,31,81,216,220
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_733.png,Ayin,71,52,205,182
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_733.png,Ayin,76,61,236,219
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_734.png,Ayin,41,57,206,192
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_734.png,Ayin,51,42,204,199
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_735.png,Ayin,26,21,212,238
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_735.png,Ayin,66,68,192,199
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_736.png,Ayin,51,11,194,220
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_736.png,Ayin,43,66,214,255
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_737.png,Ayin,24,15,211,238
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_737.png,Ayin,35,41,203,189
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_738.png,Ayin,35,49,252,249
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_738.png,Ayin,24,38,182,182
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_739.png,Ayin,28,57,199,226
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_739.png,Ayin,51,87,243,228
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_740.png,Ayin,52,31,180,207
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_740.png,Ayin,63,83,229,221
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_741.png,Ayin,57,78,209,196
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_741.png,Ayin,53,42,201,214
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_742.png,Ayin,70,69,225,192
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_742.png,Ayin,50,47,210,198
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_743.png,Ayin,49,54,229,255
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_743.png,Ayin,77,41,202,187
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_744.png,Ayin,69,57,217,229
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_744.png,Ayin,20,63,202,237
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_745.png,Ayin,65,23,196,216
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_745.png,Ayin,56,60,238,213
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_746.png,Ayin,38,17,208,217
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_746.png,Ayin,35,49,189,184
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_747.png,Ayin,83,53,189,226
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_747.png,Ayin,12,38,207,198
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_748.png,Ayin,64,49,231,215
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_748.png,Ayin,47,28,199,194
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_749.png,Ayin,67,49,189,200
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_749.png,Ayin,68,30,206,183
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_750.png,Ayin,35,39,202,206
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_750.png,Ayin,59,51,206,220
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_751.png,Ayin,49,49,204,206
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_751.png,Ayin,58,41,196,188
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_752.png,Ayin,39,55,215,220
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_752.png,Ayin,24,27,177,203
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_753.png,Ayin,59,88,215,227
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_753.png,Ayin,67,41,188,202
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_754.png,Ayin,51,21,194,201
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_754.png,Ayin,54,35,216,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_755.png,Ayin,41,41,220,225
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_755.png,Ayin,24,62,189,255
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_756.png,Ayin,27,41,184,190
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_756.png,Ayin,50,24,207,199
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_757.png,Ayin,55,14,215,255
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_757.png,Ayin,60,61,240,231
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_758.png,Ayin,65,40,241,214
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_758.png,Ayin,52,50,199,175
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_759.png,Ayin,56,73,210,236
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_759.png,Ayin,63,62,221,193
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_760.png,Ayin,75,108,213,255
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_760.png,Ayin,45,42,201,170
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_761.png,Ayin,35,52,213,236
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_761.png,Ayin,74,42,231,176
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_762.png,Ayin,27,14,218,180
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_762.png,Ayin,55,45,172,182
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_763.png,Ayin,70,45,217,230
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_763.png,Ayin,24,46,209,203
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_764.png,Ayin,72,49,220,185
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_764.png,Ayin,43,53,191,220
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_765.png,Ayin,52,69,201,199
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_765.png,Ayin,46,40,204,228
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_766.png,Ayin,50,63,245,207
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_766.png,Ayin,16,42,200,217
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_767.png,Ayin,46,72,206,224
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_767.png,Ayin,35,36,213,222
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_768.png,Ayin,70,57,194,179
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_768.png,Ayin,71,42,190,187
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_769.png,Ayin,58,51,203,207
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_769.png,Ayin,44,42,231,178
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_770.png,Ayin,13,32,180,196
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_770.png,Ayin,46,23,212,221
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_771.png,Ayin,69,59,202,232
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_771.png,Ayin,70,77,212,186
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_772.png,Ayin,63,24,193,215
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_772.png,Ayin,55,90,210,213
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_773.png,Ayin,47,62,220,221
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_773.png,Ayin,20,12,204,232
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_774.png,Ayin,50,42,181,194
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_774.png,Ayin,74,50,194,209
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_775.png,Ayin,53,52,206,226
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_775.png,Ayin,23,31,219,219
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_776.png,Ayin,35,57,181,197
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_776.png,Ayin,43,40,186,195
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_777.png,Ayin,43,32,236,203
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_777.png,Ayin,68,51,188,191
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_778.png,Ayin,28,76,177,204
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_778.png,Ayin,26,62,216,208
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_779.png,Ayin,49,49,185,200
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_779.png,Ayin,44,37,225,233
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_780.png,Ayin,59,20,212,175
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_780.png,Ayin,18,11,215,217
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_781.png,Ayin,44,66,218,226
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_781.png,Ayin,48,35,231,213
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_782.png,Ayin,26,71,229,243
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_782.png,Ayin,41,58,231,191
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_783.png,Ayin,22,15,227,212
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_783.png,Ayin,54,49,225,248
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_784.png,Ayin,20,62,213,199
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_784.png,Ayin,48,46,229,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_785.png,Ayin,29,27,226,177
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_785.png,Ayin,71,43,198,217
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_786.png,Ayin,33,70,187,212
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_786.png,Ayin,49,48,192,218
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_787.png,Ayin,47,48,203,213
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_787.png,Ayin,76,50,212,205
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_788.png,Ayin,60,49,187,212
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_788.png,Ayin,30,62,218,243
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_789.png,Ayin,71,43,188,206
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_789.png,Ayin,28,55,208,235
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_790.png,Ayin,52,44,184,176
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_790.png,Ayin,25,38,205,190
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_791.png,Ayin,77,68,225,207
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_791.png,Ayin,68,60,214,198
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_792.png,Ayin,66,43,206,213
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_792.png,Ayin,7,44,215,189
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_793.png,Ayin,47,55,217,201
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_793.png,Ayin,50,49,242,242
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_794.png,Ayin,69,57,213,202
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_794.png,Ayin,49,45,183,176
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_795.png,Ayin,61,51,235,231
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_795.png,Ayin,74,78,210,227
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_796.png,Ayin,65,58,248,194
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_796.png,Ayin,54,51,195,202
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_797.png,Ayin,32,68,200,173
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_797.png,Ayin,48,1,216,204
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_798.png,Ayin,48,26,219,212
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_798.png,Ayin,22,45,207,209
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_799.png,Ayin,53,33,183,211
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_799.png,Ayin,43,34,201,223
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_800.png,Ayin,57,46,197,255
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_800.png,Ayin,56,42,221,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_801.png,Ayin,44,64,207,232
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_801.png,Ayin,40,33,201,195
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_802.png,Ayin,0,35,229,245
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_802.png,Ayin,0,0,236,228
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_803.png,Ayin,52,71,207,192
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_803.png,Ayin,50,72,218,178
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_804.png,Ayin,56,42,209,220
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_804.png,Ayin,36,43,197,213
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_805.png,Ayin,23,58,220,221
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_805.png,Ayin,49,32,194,213
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_806.png,Ayin,66,26,216,218
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_806.png,Ayin,49,42,210,177
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_807.png,Ayin,52,57,170,190
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_807.png,Ayin,33,29,209,177
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_808.png,Ayin,63,42,212,217
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_808.png,Ayin,68,75,219,223
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_809.png,Ayin,42,56,202,201
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_809.png,Ayin,40,34,202,204
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_810.png,Ayin,59,25,201,200
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_810.png,Ayin,46,51,189,211
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_811.png,Ayin,23,48,183,220
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_811.png,Ayin,56,49,196,193
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_812.png,Ayin,27,39,210,165
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_812.png,Ayin,62,63,188,204
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_813.png,Ayin,67,73,217,215
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_813.png,Ayin,45,23,215,215
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_814.png,Ayin,57,41,193,190
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_814.png,Ayin,58,42,215,232
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_815.png,Ayin,28,60,169,245
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_815.png,Ayin,52,52,214,237
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_816.png,Ayin,34,47,174,214
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_816.png,Ayin,36,50,196,200
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_817.png,Ayin,54,44,205,255
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_817.png,Ayin,63,43,193,223
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_818.png,Ayin,64,22,175,192
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_818.png,Ayin,47,46,200,214
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_819.png,Ayin,36,66,191,251
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_819.png,Ayin,55,42,168,214
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_820.png,Ayin,28,56,232,222
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_820.png,Ayin,30,54,228,234
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_821.png,Ayin,45,61,243,188
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_821.png,Ayin,64,46,216,230
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_822.png,Ayin,29,36,176,199
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_822.png,Ayin,30,22,212,205
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_823.png,Ayin,33,59,181,221
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_823.png,Ayin,41,17,206,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_824.png,Ayin,24,58,184,214
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_824.png,Ayin,63,60,194,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_825.png,Ayin,46,66,192,213
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_825.png,Ayin,36,36,224,203
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_826.png,Ayin,59,37,192,200
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_826.png,Ayin,10,40,255,231
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_827.png,Ayin,58,65,216,192
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_827.png,Ayin,68,68,215,179
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_828.png,Ayin,51,72,209,224
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_828.png,Ayin,61,34,223,201
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_829.png,Ayin,32,44,236,209
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_829.png,Ayin,5,0,203,207
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_830.png,Ayin,65,33,235,190
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_830.png,Ayin,31,46,231,208
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_831.png,Ayin,38,38,210,190
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_831.png,Ayin,41,31,240,203
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_832.png,Ayin,67,45,209,232
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_832.png,Ayin,27,59,173,243
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_833.png,Ayin,32,42,172,196
./datasets/synthetic_data/train/Ayin/texture_letter_Ayin_833.png,Ayin,29,18,255,203
./datasets/synthetic_data/train/Ayin/synthetic_letter_Ayin_834.png,Ayin,74,68,210,178
